model_type,data_profile,mse,leakage_rate,lambda_reg,window_size,n_layers,lag,seed,reservoir_size,spectral_radius,sparsity
Classical_ESN,Hyperchaotic_(tau=100),0.0002082149582906583,0.3,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),3.403668232508234e-05,0.5,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),3.193574962831994e-05,0.7,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),2.7758512290586255e-05,0.9,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.012306363411388235,0.1,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.00010225418920090736,0.3,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),3.0479732073333663e-05,0.5,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),3.134283163395222e-05,0.7,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),1.4788012214701074e-05,0.9,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.052014537240810385,0.1,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00014537785753096892,0.3,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00011685074668383174,0.5,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),7.154640887021989e-05,0.7,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.0005296789577905387,0.9,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.019082986513518314,0.1,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.00020403709780476056,0.3,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0001275263176829282,0.5,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),9.230966791883477e-05,0.7,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0003332149558120488,0.9,1e-08,10,,,2025,150.0,1.25,0.2
QRC,ARMA_1_2_stochastic,0.010163792512958531,0.1,1e-08,4,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009170379871716395,0.1,1e-08,4,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.012415968738961104,0.1,1e-08,4,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.011240983286398708,0.1,1e-08,6,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009458035172098662,0.1,1e-08,6,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.010443519386835635,0.1,1e-08,6,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.010194187433315014,0.1,1e-08,8,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.0129009540044588,0.1,1e-08,8,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.017630292804312966,0.1,1e-08,8,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009236002244333697,0.1,1e-08,10,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00906515508015415,0.1,1e-08,10,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.010117795422203025,0.1,1e-08,10,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008065174184614082,0.3,1e-08,4,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00809320138647367,0.3,1e-08,4,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00823629581454654,0.3,1e-08,4,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009017567403851047,0.3,1e-08,6,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00820120172128449,0.3,1e-08,6,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007995935611036467,0.3,1e-08,6,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00901701181015447,0.3,1e-08,8,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008619174693904155,0.3,1e-08,8,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.01160270938756873,0.3,1e-08,8,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009541386108996327,0.3,1e-08,10,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008092411584516884,0.3,1e-08,10,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008342717195961484,0.3,1e-08,10,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007910455134643554,0.5,1e-08,4,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008047917242755283,0.5,1e-08,4,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008186553594578488,0.5,1e-08,4,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007905888303463872,0.5,1e-08,6,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007745134646366378,0.5,1e-08,6,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007912365121879848,0.5,1e-08,6,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00825642497281033,0.5,1e-08,8,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008545234388526007,0.5,1e-08,8,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.010584502326644867,0.5,1e-08,8,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009335545721722684,0.5,1e-08,10,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007670319874640443,0.5,1e-08,10,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008205886139307289,0.5,1e-08,10,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007872285469374948,0.7,1e-08,4,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00800310683995879,0.7,1e-08,4,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008127181395631544,0.7,1e-08,4,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00781926168605334,0.7,1e-08,6,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007715022275826788,0.7,1e-08,6,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007794282273205011,0.7,1e-08,6,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008118170888369343,0.7,1e-08,8,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00853388723856236,0.7,1e-08,8,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.01006492984920073,0.7,1e-08,8,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008591275146991253,0.7,1e-08,10,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007692046607148301,0.7,1e-08,10,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008364885863719362,0.7,1e-08,10,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007841359427766733,0.9,1e-08,4,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007969916272067673,0.9,1e-08,4,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008102799974849043,0.9,1e-08,4,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.0078020923546607175,0.9,1e-08,6,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007713668854454567,0.9,1e-08,6,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007726906644883322,0.9,1e-08,6,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008002873423260864,0.9,1e-08,8,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008385910949471862,0.9,1e-08,8,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009685789124073824,0.9,1e-08,8,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008228155716621296,0.9,1e-08,10,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007742992696128448,0.9,1e-08,10,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008312539421586215,0.9,1e-08,10,4.0,0.0,2025,,,
Classical_ESN,ARMA_1_2_stochastic,0.020005114453564486,0.1,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.01257492425566424,0.3,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.010323800223444613,0.5,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.009157817892665305,0.7,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.007664774541642426,0.9,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.017993576943616817,0.1,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.010599499566773482,0.3,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.009121911068655432,0.5,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.007866240000540767,0.7,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.007944384694153175,0.9,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.029626260487295532,0.1,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.011065010257975584,0.3,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.008422516739485466,0.5,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.007847139035923658,0.7,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.008074005395717178,0.9,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.012747095010899595,0.1,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.011146227640354776,0.3,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.008427174429883798,0.5,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.008381721126747867,0.7,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.007933608400800787,0.9,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.0385809456207637,0.1,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.01081219790107821,0.3,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.008912371741622824,0.5,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.007673958740263563,0.7,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.010293990570708358,0.9,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.01676905695146512,0.1,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.009566991209440403,0.3,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.00864976328642343,0.5,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.007911848520230441,0.7,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.008369968951597171,0.9,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.06385567464333919,0.1,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.09195229590074279,0.3,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.377644497616794,0.5,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.06212454840743191,0.7,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.04824584470374681,0.9,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.13798096037025911,0.1,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.05912824715992753,0.3,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.03362271450617695,0.5,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.012898630060790247,0.7,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.019855080604726582,0.9,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,25.02369925861537,0.1,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.032662166100322874,0.3,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.016282736406396596,0.5,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.010137366812595871,0.7,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.008297654086563192,0.9,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.9644466393002482,0.1,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.013593693135101028,0.3,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.0187041513017963,0.5,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.015049719004373636,0.7,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.013365616113416618,0.9,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.9750520816659147,0.1,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.02271213368146019,0.3,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.010415389213779068,0.5,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.009317810036875996,0.7,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.007986593079526306,0.9,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.10922031461051089,0.1,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.020800156781692437,0.3,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.01741855738677621,0.5,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.010347294019176828,0.7,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.008866373242315966,0.9,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.2700398608661209,0.1,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.08204905400662955,0.3,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.08149382749164447,0.5,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.10583794174159807,0.7,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.07906361041786707,0.9,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,ARMA_1_2_stochastic,0.04342060643400527,0.1,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.09912796414396702,0.3,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.07937182063817172,0.5,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.03400345981863746,0.7,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,0.045881167847900244,0.9,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,ARMA_1_2_stochastic,76.00173034290627,0.1,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.03874286836437962,0.3,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.026856723069840382,0.5,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.015797876560115946,0.7,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,0.00921817217780922,0.9,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,ARMA_1_2_stochastic,5.496268757548868,0.1,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.10019893508077718,0.3,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.025067690343334288,0.5,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.013152936574637862,0.7,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,0.009954376888589573,0.9,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,ARMA_1_2_stochastic,3.2971868881288016,0.1,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.05514193799677693,0.3,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.014748254172312862,0.5,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.011428533618894333,0.7,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,0.009861453124295585,0.9,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,ARMA_1_2_stochastic,4.5685700148249095,0.1,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.03143794482244825,0.3,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.012802924508028498,0.5,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.009418172792495367,0.7,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,ARMA_1_2_stochastic,0.009733682214734063,0.9,1e-08,10,,,2025,150.0,1.25,0.2
QRC,NARMA10_Chaotic,0.010705577281244378,0.1,1e-08,4,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010619181171264092,0.1,1e-08,4,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010881096075008855,0.1,1e-08,4,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.011369690529213678,0.1,1e-08,6,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.01126810857255292,0.1,1e-08,6,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.011208297685084958,0.1,1e-08,6,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.01139494564377379,0.1,1e-08,8,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.011109640043933633,0.1,1e-08,8,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.011037946845659471,0.1,1e-08,8,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010130739679341302,0.1,1e-08,10,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010118428336303189,0.1,1e-08,10,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010306527326270219,0.1,1e-08,10,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010510911062932966,0.3,1e-08,4,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010587886694845205,0.3,1e-08,4,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010480662505605625,0.3,1e-08,4,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010460638809214585,0.3,1e-08,6,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010502574505261786,0.3,1e-08,6,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010483237940559532,0.3,1e-08,6,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010210764795685204,0.3,1e-08,8,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010231175848428382,0.3,1e-08,8,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010187474281313105,0.3,1e-08,8,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.009672164296568798,0.3,1e-08,10,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.009773435152928394,0.3,1e-08,10,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.009733784429347447,0.3,1e-08,10,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.01064925669848458,0.5,1e-08,4,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010763307079488542,0.5,1e-08,4,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010605802708321056,0.5,1e-08,4,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010541289624419633,0.5,1e-08,6,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010529121650010423,0.5,1e-08,6,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.01056835427724561,0.5,1e-08,6,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010077221441622057,0.5,1e-08,8,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010125936425301477,0.5,1e-08,8,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.01015515366966804,0.5,1e-08,8,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.009359136879487376,0.5,1e-08,10,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.009467583891864018,0.5,1e-08,10,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.009531441523448852,0.5,1e-08,10,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010710179738985614,0.7,1e-08,4,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010835383188053794,0.7,1e-08,4,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010687423053864933,0.7,1e-08,4,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.01062807675032773,0.7,1e-08,6,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010588781576648654,0.7,1e-08,6,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010662396221899134,0.7,1e-08,6,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.01022696548791072,0.7,1e-08,8,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010249051185329976,0.7,1e-08,8,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010365021001833723,0.7,1e-08,8,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.009046188827029266,0.7,1e-08,10,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.009132075364789966,0.7,1e-08,10,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.009200862750832641,0.7,1e-08,10,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010739349002872878,0.9,1e-08,4,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010863399610336185,0.9,1e-08,4,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010751630509150909,0.9,1e-08,4,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010658702618495204,0.9,1e-08,6,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.01061863663626004,0.9,1e-08,6,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010687298690459432,0.9,1e-08,6,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010396749128475314,0.9,1e-08,8,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010399812818083814,0.9,1e-08,8,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.010558621289470943,0.9,1e-08,8,4.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.008723672922224673,0.9,1e-08,10,2.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.008828508153006011,0.9,1e-08,10,3.0,0.0,2025,,,
QRC,NARMA10_Chaotic,0.00880853313647265,0.9,1e-08,10,4.0,0.0,2025,,,
Classical_ESN,NARMA10_Chaotic,0.017846011895239707,0.1,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.008231923504320865,0.3,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.008453440283726325,0.5,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.008295722771960458,0.7,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.008135981655045347,0.9,1e-08,10,,,2025,50.0,0.9,0.1
