model_type,data_profile,mse,leakage_rate,lambda_reg,window_size,n_layers,lag,seed,reservoir_size,spectral_radius,sparsity
Classical_ESN,NARMA10_Chaotic,0.010033894528307366,0.1,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.008155272223367007,0.3,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.008612740615902502,0.5,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.008655725080553432,0.7,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.00817499527072132,0.9,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.010722678356365213,0.1,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.008230595274290696,0.3,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.00801283776769052,0.5,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.007722834617393628,0.7,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.007645453008839533,0.9,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.009304576940481207,0.1,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.007970277079399058,0.3,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.007971731743770092,0.5,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.00781899517151888,0.7,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.00782044548463458,0.9,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.009602691063872595,0.1,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.008142783929027262,0.3,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.007911205957962039,0.5,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.00783137868648862,0.7,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.008380703438238978,0.9,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.009521281961153991,0.1,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.008134542131508894,0.3,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.007884253762055614,0.5,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.007732551859177038,0.7,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.007655024511844322,0.9,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.019526284532698727,0.1,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.09723611393707214,0.3,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.015086965113079063,0.5,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.01220564335796887,0.7,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.016815541132205354,0.9,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.06598826590094603,0.1,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.03938409893512195,0.3,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.013734783200914267,0.5,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.029344813322119204,0.7,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.029257728725500688,0.9,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.02699065050126263,0.1,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.014032456264488987,0.3,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.009985685114712163,0.5,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.008721436915128136,0.7,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.008207384358304504,0.9,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.01243560613379469,0.1,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.010624457162865223,0.3,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.008590236199116594,0.5,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.008368756874242735,0.7,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.008527821429944923,0.9,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.014333085362618968,0.1,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.00815054934052242,0.3,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.0081312610741269,0.5,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.007964269391579865,0.7,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.007582881780045872,0.9,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.019120972750329607,0.1,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.008717153771173554,0.3,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.008315532512965363,0.5,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.008189561304541394,0.7,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.007998272582707612,0.9,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.08697597819474105,0.1,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.10604179284516264,0.3,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.026228358695046573,0.5,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.05886622432298437,0.7,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.01585741790604742,0.9,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,NARMA10_Chaotic,0.027270490062998358,0.1,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.2419639308673628,0.3,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.08914826421920279,0.5,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.0464753616477129,0.7,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.022958438875504323,0.9,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,NARMA10_Chaotic,0.06037354815083994,0.1,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.016772236346221783,0.3,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.00928184359995668,0.5,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.008630016172832418,0.7,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.00843712188042778,0.9,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,NARMA10_Chaotic,0.0863633895631865,0.1,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.016733171678675825,0.3,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.012198134614291235,0.5,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.010599703906783355,0.7,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.008201263821504714,0.9,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,NARMA10_Chaotic,0.016922026930681892,0.1,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.00878195110739692,0.3,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.007942808167331793,0.5,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.007784332466083723,0.7,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.008798891697510558,0.9,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,NARMA10_Chaotic,0.245495622289778,0.1,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.009717545234272118,0.3,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.008554601659189425,0.5,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.008263464669769146,0.7,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,NARMA10_Chaotic,0.008076682362816832,0.9,1e-08,10,,,2025,150.0,1.25,0.2
QRC,NARMA5_Chaotic,0.016340367373242456,0.1,1e-08,4,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.016405110263662794,0.1,1e-08,4,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.01652801609799123,0.1,1e-08,4,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.013364787936210897,0.1,1e-08,6,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.013361958261074008,0.1,1e-08,6,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.013356872715526855,0.1,1e-08,6,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012914025706547561,0.1,1e-08,8,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.01285426606988254,0.1,1e-08,8,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012662730633328904,0.1,1e-08,8,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.013373644999384966,0.1,1e-08,10,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.013890562431518537,0.1,1e-08,10,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.013492725070381482,0.1,1e-08,10,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.015620280167377687,0.3,1e-08,4,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.015626788258737114,0.3,1e-08,4,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.015539342094432914,0.3,1e-08,4,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012857924859486761,0.3,1e-08,6,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012842271983629982,0.3,1e-08,6,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012776422645988918,0.3,1e-08,6,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.01270664335239117,0.3,1e-08,8,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.01268390163403803,0.3,1e-08,8,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012516435339031632,0.3,1e-08,8,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012908604371737607,0.3,1e-08,10,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.01283029997025129,0.3,1e-08,10,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012754155512274361,0.3,1e-08,10,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.015023390873520275,0.5,1e-08,4,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.015055544361281308,0.5,1e-08,4,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.01505516093869929,0.5,1e-08,4,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012871951763314302,0.5,1e-08,6,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012898540060010004,0.5,1e-08,6,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012783097590724877,0.5,1e-08,6,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012715618273039913,0.5,1e-08,8,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012708318849250536,0.5,1e-08,8,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012657861213804994,0.5,1e-08,8,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012750560224102021,0.5,1e-08,10,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012733679113653404,0.5,1e-08,10,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012571605707497054,0.5,1e-08,10,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.015058820749855312,0.7,1e-08,4,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.015071692723953848,0.7,1e-08,4,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.015083756201482128,0.7,1e-08,4,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012931072565658178,0.7,1e-08,6,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012941202441568891,0.7,1e-08,6,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012820203531537764,0.7,1e-08,6,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012838401674788698,0.7,1e-08,8,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012835033176285586,0.7,1e-08,8,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.01281241917622162,0.7,1e-08,8,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012659478020899617,0.7,1e-08,10,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.01273744456824238,0.7,1e-08,10,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012626179134851081,0.7,1e-08,10,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.015472263781072599,0.9,1e-08,4,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.01546326538354488,0.9,1e-08,4,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.015515804769850856,0.9,1e-08,4,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012989528154619531,0.9,1e-08,6,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012956965733211057,0.9,1e-08,6,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012886379564086628,0.9,1e-08,6,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012965366811491099,0.9,1e-08,8,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012931545928829046,0.9,1e-08,8,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.01298370106919885,0.9,1e-08,8,4.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012764907112470232,0.9,1e-08,10,2.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012755512825197008,0.9,1e-08,10,3.0,0.0,2025,,,
QRC,NARMA5_Chaotic,0.012725328588987086,0.9,1e-08,10,4.0,0.0,2025,,,
Classical_ESN,NARMA5_Chaotic,0.013438577028465213,0.1,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.013231837595754865,0.3,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.012206923339338035,0.5,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.012422350422300249,0.7,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.012314405120005539,0.9,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.018469434557806096,0.1,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.013453322060626214,0.3,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.0127094465965364,0.5,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.012279830210611532,0.7,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.012604951324609549,0.9,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.012873712694783108,0.1,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.012536483007446968,0.3,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.012261779257339322,0.5,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.012172649528987094,0.7,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.012112619486859275,0.9,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.013454135724676826,0.1,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.012629371159675194,0.3,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.012255128698843659,0.5,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.01223722368241771,0.7,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.012172839166150732,0.9,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.013427886070250515,0.1,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.01247571965377456,0.3,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.01245113937137071,0.5,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.012154412802096108,0.7,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.013491590531961655,0.9,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.012498257152392755,0.1,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.012608077933004414,0.3,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.012321767228406031,0.5,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.012187057683142299,0.7,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.012092057227998344,0.9,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.016773678409926374,0.1,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.014247889996104515,0.3,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.024520191969892968,0.5,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.013685333701552392,0.7,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.016069978070540256,0.9,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.013566481927694421,0.1,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.014204522513230209,0.3,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.018266733816816216,0.5,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.014234834894971184,0.7,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.013751486233176425,0.9,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.015564369759043994,0.1,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.014601906456186272,0.3,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.012380516950051452,0.5,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.013177085198736326,0.7,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.012744602270002764,0.9,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.021389021222445313,0.1,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.013016173921019954,0.3,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.01331340605097881,0.5,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.012435739205408127,0.7,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.012858166846860948,0.9,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.015682235245010077,0.1,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.013362929646184915,0.3,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.012185338213989162,0.5,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.01215057055258386,0.7,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.012270383782983335,0.9,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.015310031274681623,0.1,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.013533382034229552,0.3,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.012741386180856596,0.5,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.01231230553141194,0.7,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.012550196865453275,0.9,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.08254076429481075,0.1,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.03373948889747854,0.3,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.02395374142720945,0.5,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.024253722763174383,0.7,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.01548465983492087,0.9,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,NARMA5_Chaotic,0.12690692580577392,0.1,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.014961380079744856,0.3,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.01968584203410784,0.5,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.02767876537062543,0.7,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.023135731161334373,0.9,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,NARMA5_Chaotic,0.03635437687189364,0.1,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.013611907168972452,0.3,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.012695805480367047,0.5,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.014046508425776164,0.7,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.012391504980984172,0.9,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,NARMA5_Chaotic,0.041493871640646864,0.1,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.03745467667774033,0.3,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.024749233790654242,0.5,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.013881251131595058,0.7,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.013162534683201778,0.9,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,NARMA5_Chaotic,0.03604675546837288,0.1,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.012995256603990908,0.3,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.012286984067244435,0.5,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.012428438076319824,0.7,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.013324020725790827,0.9,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,NARMA5_Chaotic,0.04071057816684572,0.1,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.013727777289354455,0.3,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.015430005300498595,0.5,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.013351052941142414,0.7,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,NARMA5_Chaotic,0.019969010395136502,0.9,1e-08,10,,,2025,150.0,1.25,0.2
